Date,total_load,car1,grid,solar,air1,drye1,Houseid
1/1/2018,176.044,0.028,108.672,43.4,0,23.944,661
1/2/2018,85.534,0.087,67.082,18.342,0,0.023,661
1/3/2018,115.964,19.263,-27.714,124.375,-0.007,0.047,661
1/4/2018,94.758,12.277,-16.971,99.435,-0.003,0.02,661
1/5/2018,102.675,18.824,-21.634,105.459,-0.005,0.031,661
1/6/2018,120.689,15.902,42.625,62.122,-0.004,0.044,661
1/7/2018,188.743,0.027,131.94,15.959,0,40.817,661
1/8/2018,68.406,0.147,-60.113,128.353,0,0.019,661
1/9/2018,98.261,11.924,-22.199,108.502,-0.003,0.037,661
1/10/2018,89.148,11.959,20.319,56.844,-0.003,0.029,661
1/11/2018,84.658,11.079,5.901,67.662,-0.003,0.019,661
1/12/2018,127.078,25.435,-35.036,136.653,-0.008,0.034,661
1/13/2018,148.483,36.421,-24.207,136.232,-0.011,0.048,661
1/14/2018,134.292,23.129,-21.565,132.697,-0.007,0.038,661
1/15/2018,128.438,23.358,45.241,59.812,-0.006,0.033,661
1/16/2018,102.693,0.064,84.734,17.867,0,0.028,661
1/17/2018,87.082,2.534,-62.932,147.472,-0.002,0.01,661
1/18/2018,126.146,19.248,62.978,43.894,-0.006,0.032,661
1/19/2018,109.266,0.11,73.353,28.843,0,6.96,661
1/20/2018,159.415,0.092,81.929,45.281,0,32.113,661
1/21/2018,134.939,1.888,98.945,14.467,0,19.639,661
1/22/2018,91.664,13.579,-60.019,138.085,-0.003,0.022,661
1/23/2018,94.331,13.434,-44.121,124.997,-0.004,0.025,661
1/24/2018,103.324,19.487,-49.653,133.47,-0.006,0.026,661
1/25/2018,125.177,31.885,-24.286,117.548,-0.009,0.039,661
1/26/2018,93.178,15.735,57.747,19.679,-0.004,0.021,661
1/27/2018,92.23,13.379,42.259,36.572,-0.003,0.023,661
1/28/2018,231.995,48.55,36.093,117.588,-0.014,29.778,661
1/29/2018,101.455,16.103,-54.156,139.482,-0.004,0.03,661
1/30/2018,85.816,12.362,-55.599,129.039,-0.003,0.017,661
1/31/2018,129.169,18.84,-26.595,123.029,-0.005,13.9,661
2/1/2018,92.514,19.264,-7.184,80.418,-0.006,0.022,661
2/2/2018,94.888,13.037,-12.588,94.424,-0.003,0.018,661
2/3/2018,94.696,10.002,63.931,20.753,-0.003,0.013,661
2/4/2018,170.506,17.85,6.523,128.964,-0.005,17.174,661
2/5/2018,86.721,10.073,28.972,47.667,-0.003,0.012,661
2/6/2018,157.309,45.956,104.214,7.095,-0.013,0.057,661
2/7/2018,99.88,14.922,38.239,46.705,-0.004,0.018,661
2/8/2018,124.583,31.125,-22.895,116.322,-0.009,0.04,661
2/9/2018,119.901,26.086,65.807,27.982,-0.006,0.032,661
2/10/2018,130.862,12.506,98.53,13.659,-0.004,6.171,661
2/11/2018,128.75,7.055,91.073,28.996,0.881,0.745,661
2/12/2018,88.185,0.518,-26.002,113.667,0,0.002,661
2/13/2018,117.051,21.408,79.211,16.406,-0.006,0.032,661
2/14/2018,98.495,18.59,33.11,46.771,-0.005,0.029,661
2/15/2018,67.282,11.364,25.672,30.227,0,0.019,661
2/16/2018,89.727,15.489,50.057,24.159,0,0.022,661
2/17/2018,155.935,21.601,82.281,33.175,-0.006,18.884,661
2/18/2018,187.828,17.974,102.733,35.852,-0.005,31.274,661
2/19/2018,68.622,0.161,24.519,39.206,4.732,0.004,661
2/20/2018,90.885,14.253,62.539,10.5,3.576,0.017,661
2/21/2018,61.991,0.075,48.862,12.042,0,1.012,661
2/22/2018,61.9,0.083,48.461,13.356,0,0,661
2/23/2018,189.694,50.466,102.583,29.507,-0.008,7.146,661
2/24/2018,187.52,62.701,96.83,27.901,0,0.088,661
2/25/2018,106.281,0.107,24.419,64.066,0,17.689,661
2/26/2018,79.491,13.53,-42.289,108.231,-0.004,0.023,661
2/27/2018,104.233,28.016,49.942,26.234,-0.006,0.047,661
2/28/2018,81.683,16.459,21.21,43.975,0,0.039,661
3/1/2018,84.269,18.327,-68.768,134.684,0,0.026,661
3/2/2018,81.989,17.184,-42.73,107.513,-0.004,0.026,661
3/3/2018,185.375,53.11,78.075,47.167,-0.01,7.033,661
3/4/2018,46.965,0.13,2.947,43.88,0,0.008,661
3/5/2018,148.526,41.604,30.528,76.326,0,0.068,661
3/6/2018,84.194,9.354,-62.164,136.972,-0.002,0.034,661
3/7/2018,104.41,18.342,-63.857,149.884,-0.004,0.045,661
3/8/2018,92.409,0.118,-28.326,106.175,0,14.442,661
3/9/2018,179.779,47.145,93.924,37.955,-0.014,0.769,661
3/10/2018,227.921,5.719,26.47,132.223,36.244,27.265,661
3/11/2018,165.272,10.596,95.154,29.489,2.731,27.302,661
3/12/2018,126.442,30.619,-49.96,145.742,-0.009,0.05,661
3/13/2018,87.241,10.165,-51.25,128.301,-0.002,0.027,661
3/14/2018,83.74,11.957,-62.852,134.601,-0.003,0.037,661
3/15/2018,143.951,45.517,24.746,73.625,-0.002,0.065,661
3/16/2018,88.396,0.181,-45.315,117.531,16.017,-0.018,661
3/17/2018,123.714,12.47,33.017,64.12,14.094,0.013,661
3/18/2018,155.243,0.101,60.553,64.211,30.411,-0.033,661
3/19/2018,89.509,0.162,-57.881,136.87,10.347,0.011,661
3/20/2018,84.843,12.197,-73.835,146.452,0,0.029,661
3/21/2018,92.954,13.948,-60.056,139.036,-0.004,0.03,661
3/22/2018,94.675,10.938,-33.918,112.727,0,4.928,661
3/23/2018,100.857,18.864,39.147,41.723,1.096,0.027,661
3/24/2018,205.88,13.753,77.882,67.485,20.206,26.554,661
3/25/2018,124.875,0.081,80.246,26.661,14.854,3.033,661
3/26/2018,117.833,0.176,-24.737,117.85,24.567,-0.023,661
3/27/2018,115.262,10.259,37.495,50.837,8.804,7.867,661
3/28/2018,74.737,9.729,37.505,27.467,0,0.036,661
3/29/2018,98.224,12.482,-39.3,119.181,5.837,0.024,661
3/30/2018,102.07,20.272,-64.362,145.074,1.047,0.039,661
3/31/2018,183.261,27.57,39.378,98.269,2.902,15.142,661
4/1/2018,158.187,0.105,50.459,83.321,17.257,7.045,661
4/2/2018,104.49,0.143,14.624,69.212,20.524,-0.013,661
4/3/2018,167.336,12.285,82.871,37.944,34.249,-0.013,661
4/4/2018,75.778,9.344,-75.48,141.038,0.845,0.031,661
4/5/2018,53.739,0.125,-17.514,71.116,0,0.012,661
4/6/2018,81.864,0.148,0.615,66.369,14.744,-0.012,661
4/7/2018,109.968,0.076,61.389,27.565,0,20.938,661
4/8/2018,78.698,0.08,-31.396,105.11,0,4.904,661
4/9/2018,61.413,0.085,18.792,42.5,0,0.036,661
4/10/2018,66.697,0.088,-75.843,141.379,1.026,0.047,661
4/11/2018,90.355,0.076,-58.476,138.938,2.652,7.165,661
4/12/2018,95.595,0.139,-4.824,85.577,14.697,0.006,661
4/13/2018,190.428,27.73,66.263,58.353,22.212,15.87,661
4/14/2018,119.288,0.087,-40.585,138.666,0,21.12,661
4/15/2018,80.942,0.151,-66.755,141.938,0,5.608,661
4/16/2018,97.042,17.724,-65.841,141.054,4.071,0.034,661
4/17/2018,117.655,13.097,-49.266,139.177,14.648,-0.001,661
4/18/2018,153.892,39.648,11.468,92.657,10.075,0.044,661
4/19/2018,84.403,13.473,-65.739,134.376,2.267,0.026,661
4/20/2018,150.786,46.761,2.242,100.642,1.075,0.066,661
4/21/2018,103.34,3.617,72.457,18.773,1.64,6.853,661
4/22/2018,98.889,13.606,-46.205,127.659,3.809,0.02,661
4/23/2018,152.313,31.684,-29.698,133.569,16.743,0.015,661
4/24/2018,179.483,28.75,-6.715,127.154,30.313,-0.019,661
4/25/2018,143.321,27.344,19.293,81.934,14.728,0.022,661
4/26/2018,68.502,3.166,-77.306,137.689,4.952,0.001,661
4/27/2018,103.995,12.654,-33.34,113.983,10.687,0.011,661
4/28/2018,200.287,32.629,7.125,131.05,29.481,0.002,661
4/29/2018,229.791,14.865,43.627,119.993,28.957,22.349,661
4/30/2018,110.318,0.143,45.424,42.792,7.993,13.966,661
5/1/2018,107.017,12.172,60.931,22.337,11.56,0.017,661
5/2/2018,198.962,21.469,79.848,56.171,41.505,-0.031,661
5/3/2018,173.085,21.373,67.156,48.818,35.763,-0.025,661
5/4/2018,132.759,29.081,86.405,8.795,8.45,0.028,661
5/5/2018,162.255,11.22,-13.504,133.611,20.687,10.241,661
5/6/2018,304.507,19.699,74.594,130.995,46.874,32.345,661
5/7/2018,174.668,0.158,-1.804,128.645,47.732,-0.063,661
5/8/2018,171.297,14.098,-2.758,120.892,39.117,-0.052,661
5/9/2018,180.959,16.209,-4.851,130.621,39.024,-0.044,661
5/10/2018,181.023,13.081,2.407,124.045,41.543,-0.053,661
5/11/2018,268.666,56.381,55.644,111.469,45.188,-0.016,661
5/12/2018,300.611,22.661,93.616,106.072,72.34,5.922,661
5/13/2018,239.291,0.121,75.231,89.897,74.174,-0.132,661
5/14/2018,210.54,0.21,39.708,102.482,68.262,-0.122,661
5/15/2018,255.194,23.448,56.822,107.421,67.583,-0.08,661
5/16/2018,265.218,22.623,43.512,121.732,77.471,-0.12,661
5/17/2018,305.208,27.574,63.085,124.092,90.596,-0.139,661
5/18/2018,283.291,15.494,58.183,124.312,85.455,-0.153,661
5/19/2018,361.677,17.369,124.237,106.595,90.143,23.333,661
5/20/2018,257.607,17.38,136.846,38.743,42.151,22.487,661
5/21/2018,191.029,3.821,60.089,75.84,44.014,7.265,661
5/22/2018,251.931,16.294,59.229,105.957,57.855,12.596,661
5/23/2018,247.881,13.101,66.442,104.055,64.383,-0.1,661
5/24/2018,212.745,0.123,47.389,98.929,66.436,-0.132,661
5/25/2018,292.716,23.838,67.662,118.522,82.836,-0.142,661
5/26/2018,253.299,2.559,45.359,119.532,86.02,-0.171,661
5/27/2018,285.004,3.635,67.767,116.998,90.692,5.912,661
5/28/2018,449.847,0.089,178.417,114.281,123.721,33.339,661
5/29/2018,279.709,0.181,60.574,120.185,98.963,-0.194,661
5/30/2018,303.874,33.694,68.538,119.511,82.263,-0.132,661
5/31/2018,294.38,19.48,78.588,109.573,86.891,-0.152,661
6/1/2018,286.544,23.409,72.734,109.451,81.092,-0.142,661
6/2/2018,474.56,54.407,171.027,117.852,122.998,8.276,661
6/3/2018,419.92,24.98,156.21,108.149,126.243,4.338,661
6/4/2018,288.331,28.194,120.085,65.777,66.484,7.791,661
6/5/2018,316.311,14.337,83.798,118.379,99.982,-0.185,661
6/6/2018,349.796,23.019,108.562,117.897,100.482,-0.164,661
6/7/2018,320.526,20.309,85.314,115.244,99.84,-0.181,661
6/8/2018,350.626,35.185,113.944,104.941,96.721,-0.165,661
6/9/2018,360.875,31.599,136.277,95.945,91.351,5.703,661
6/10/2018,391.11,21.041,134.913,113.847,112.036,9.273,661
6/11/2018,297.201,7.782,80.165,111.057,98.394,-0.197,661
6/12/2018,329.484,19.967,99.604,107.165,102.933,-0.185,661
6/13/2018,374.426,23.807,132.371,104.833,113.626,-0.211,661
6/14/2018,390.901,47.087,125.109,112.215,95.823,10.667,661
6/15/2018,338.863,45.01,120.603,89.484,83.889,-0.123,661
6/16/2018,297.548,0.105,99.652,88.756,76.073,32.962,661
6/17/2018,214.971,0.114,65.304,81.523,68.161,-0.131,661
6/18/2018,222.232,0.197,69.859,80.865,71.457,-0.146,661
6/19/2018,253.055,54.893,128.438,33.923,35.805,-0.004,661
6/20/2018,189.624,17.6,74.788,54.685,42.615,-0.064,661
6/21/2018,308.575,33.53,92.726,100.741,81.713,-0.135,661
6/22/2018,399.183,43.173,129.642,116.259,110.284,-0.175,661
6/23/2018,510.608,68.604,193.113,120.952,123.412,4.527,661
6/24/2018,444.837,25.575,160.961,115.847,118.296,24.158,661
6/25/2018,299.324,2.345,100.205,90.001,91.149,15.624,661
6/26/2018,301.005,16.33,79.765,109.866,95.208,-0.164,661
6/27/2018,290.26,14.253,63.855,120.13,92.198,-0.176,661
6/28/2018,293.803,0.191,77.231,110.824,105.775,-0.218,661
6/29/2018,350.636,37.24,121.018,94.562,97.975,-0.159,661
6/30/2018,492.33,61.621,190.742,114.457,125.689,-0.179,661
7/1/2018,431.565,6.714,152.669,117.639,131.566,22.977,661
7/2/2018,285.92,7.854,62.646,117.871,97.741,-0.192,661
7/3/2018,419.739,52.638,132.59,117.953,110.051,6.507,661
7/4/2018,348.721,21.322,178.532,50.863,90.459,7.545,661
7/5/2018,245.616,0.182,55.185,110.64,79.771,-0.162,661
7/6/2018,372.612,39.485,125.796,105.345,102.156,-0.17,661
7/7/2018,365.684,65.143,149.578,79.87,71.146,-0.053,661
7/8/2018,340.447,3.123,123.812,101.322,91.523,20.667,661
7/9/2018,215.557,27.921,120.326,27.177,40.162,-0.029,661
7/10/2018,243.634,0.19,54.765,108.391,80.447,-0.159,661
7/11/2018,330.046,16.711,91.597,116.784,105.148,-0.194,661
7/12/2018,337.639,19.02,93.732,117.211,107.873,-0.197,661
7/13/2018,480.488,90.029,163.119,119.463,108.002,-0.125,661
7/14/2018,440.715,24.342,162.788,113.295,126.155,14.135,661
7/15/2018,383.27,12.978,151.574,97.305,121.626,-0.213,661
7/16/2018,372.1,1.998,123.206,116.62,122.393,7.883,661
7/17/2018,427.777,17.798,157.785,118.699,133.7,-0.205,661
7/18/2018,474.895,25.489,180.967,118.371,147.084,2.984,661
7/19/2018,398.552,18.909,135.137,117.21,127.509,-0.213,661
7/20/2018,501.969,64.919,188.952,113.165,135.125,-0.192,661
7/21/2018,501.203,7.946,208.025,114.477,171.088,-0.333,661
7/22/2018,560.321,53.738,228.999,111.433,166.419,-0.268,661
7/23/2018,443.224,5.896,170.935,110.68,151.364,4.349,661
7/24/2018,524.831,28.077,214.997,110.072,171.996,-0.311,661
7/25/2018,381.956,0.195,140.46,103.574,138.008,-0.281,661
7/26/2018,410.643,37.713,140.396,105.048,127.703,-0.217,661
7/27/2018,382.213,21.467,117.283,115.853,127.843,-0.233,661
7/28/2018,591.389,73.582,234.77,114.997,147.196,20.844,661
7/29/2018,489.073,11.344,190.504,114.769,153.289,19.167,661
7/30/2018,448.632,20.605,176.08,93.869,145.989,12.089,661
7/31/2018,354.325,21.888,150.553,71.744,110.331,-0.191,661
8/1/2018,304.91,17.961,69.93,117.773,99.419,-0.173,661
8/2/2018,346.321,27.405,105.068,107.985,106.047,-0.184,661
8/3/2018,328.952,9.041,90.399,114.832,114.901,-0.221,661
8/4/2018,442.777,33.157,181.066,91.879,122.932,13.743,661
8/5/2018,310.314,3.798,99.537,97.575,109.629,-0.225,661
8/6/2018,325.579,33.101,98.593,98.295,95.745,-0.155,661
8/7/2018,311.966,49.338,85.621,101.562,75.536,-0.091,661
8/8/2018,278.975,0.16,57.646,116.109,105.268,-0.208,661
8/9/2018,267.832,0.161,60.328,107.159,100.383,-0.199,661
8/10/2018,235.76,0.157,66.491,84.093,85.193,-0.174,661
8/11/2018,420.499,38.77,190.254,69.641,102.964,18.87,661
8/12/2018,294.915,14.541,139.382,52.968,70.409,17.615,661
8/13/2018,370.444,49.351,127.972,98.369,94.885,-0.133,661
8/14/2018,326.036,26.18,107.528,94.121,98.378,-0.171,661
8/15/2018,402.741,43.198,127.9,116.114,115.704,-0.175,661
8/16/2018,314.193,22.024,86.248,107.431,98.662,-0.172,661
8/17/2018,352.801,27.098,96.106,121.042,108.739,-0.184,661
8/18/2018,480.9,34.54,183.462,115.2,142.365,5.333,661
8/19/2018,440.974,0.046,167.599,112.017,149.751,11.561,661
8/20/2018,379.544,0.099,110.55,116.464,152.746,-0.315,661
8/21/2018,411.235,0.132,132.588,117.456,161.377,-0.318,661
8/22/2018,614.999,69.498,239.768,118.382,187.638,-0.287,661
8/23/2018,478.083,44.891,165.006,116.712,151.724,-0.25,661
8/24/2018,410.35,0.123,132.9,120.629,157.02,-0.322,661
8/25/2018,609.936,107.654,229.364,112.215,160.941,-0.238,661
8/26/2018,410.384,28.683,134.266,105.533,142.181,-0.279,661
8/27/2018,475.988,53.572,167.018,112.081,143.555,-0.238,661
8/28/2018,424.369,35.4,131.217,116.645,141.378,-0.271,661
8/29/2018,409.614,30.864,125.815,115.022,138.185,-0.272,661
8/30/2018,355.655,33.23,114.217,101.356,107.017,-0.165,661
8/31/2018,651.687,97.646,273.933,116.081,128.457,35.57,661
9/1/2018,558.36,86.623,226.082,108.676,124.77,12.209,661
9/2/2018,498.028,75.349,204.116,95.315,115.196,8.052,661
9/3/2018,388.274,50.451,173.124,66.077,94.614,4.008,661
9/4/2018,270.193,0.087,106.026,73.508,90.706,-0.134,661
9/5/2018,266.549,16.06,70.513,95.1,85.032,-0.156,661
9/6/2018,295.296,14.49,93.706,90.349,96.922,-0.171,661
9/7/2018,266.596,29.937,71.457,89.989,75.328,-0.115,661
9/8/2018,168.911,0.125,32.821,76.675,59.399,-0.109,661
9/9/2018,201.117,0.15,117.527,16.986,45.295,21.159,661
9/10/2018,204.62,53.374,96.983,28.733,25.493,0.037,661
9/11/2018,137.316,11.724,39.676,53.991,31.946,-0.021,661
9/12/2018,174.091,13.3,49.125,65.255,46.46,-0.049,661
9/13/2018,221.151,26.367,55.785,81.622,57.441,-0.064,661
9/14/2018,193.734,26.26,78.914,43.807,44.788,-0.035,661
9/15/2018,230.566,35.518,93.862,52.322,48.886,-0.022,661
9/16/2018,508.453,77.87,215.713,87.252,86.633,40.985,661
9/17/2018,191.479,0.848,29.639,94.003,67.105,-0.116,661
9/18/2018,222.922,0.112,26.83,115.097,81.031,-0.148,661
9/19/2018,266.353,0.095,57.789,109.243,99.412,-0.186,661
9/20/2018,166.398,0.102,69.827,41.01,55.551,-0.092,661
9/21/2018,194.908,0.08,82.179,46.114,66.64,-0.105,661
9/22/2018,108.798,0.09,26.522,51.856,30.366,-0.036,661
9/23/2018,161.81,0.062,74.237,39.882,29.659,17.97,661
9/24/2018,195.797,0.076,57.369,74.627,54.381,9.344,661
9/25/2018,268.455,0.06,65.427,109.274,93.842,-0.148,661
9/26/2018,240.387,0.046,68.597,90.298,69.228,12.218,661
9/27/2018,100.767,0.086,-23.859,101.411,23.147,-0.018,661
9/28/2018,146.016,0.109,27.18,73.552,45.252,-0.077,661
9/29/2018,272.762,0.025,145.805,31.396,48.498,47.038,661
9/30/2018,236.396,0.032,102.761,62.224,56.279,15.1,661
10/1/2018,210.945,0.074,81.976,63.058,53.443,12.394,661
10/2/2018,105.365,0.086,-5.087,78.763,30.707,0.896,661
10/3/2018,29.608,0.013,8.041,11.29,9.185,1.079,661
10/4/2018,111.466,0.049,29.216,42.276,39.995,-0.07,661
10/5/2018,117.527,0.055,49.108,27.537,40.897,-0.07,661
10/6/2018,175.927,0.059,75.813,44.469,51.301,4.285,661
10/7/2018,168.443,0.081,34.368,79.942,54.136,-0.084,661
10/8/2018,116.904,0.097,52.763,30.181,33.899,-0.036,661
10/9/2018,59.379,0.071,12.362,34.233,12.712,0.001,661
10/10/2018,23.899,0.014,18.997,-0.125,5.013,0,661
10/11/2018,42.216,0.092,-36.464,76.541,2.03,0.017,661
10/12/2018,108.284,0.077,-16.781,96.857,28.164,-0.033,661
10/13/2018,359.54,0.014,159.033,75.85,80.154,44.489,661
10/14/2018,301.914,0.024,119.182,79.943,69.907,32.858,661
10/15/2018,206.379,44.642,142.045,8.843,10.732,0.117,661
10/16/2018,150.669,22.342,105.506,11.332,11.425,0.064,661
10/17/2018,71.751,5.875,51.844,14.006,-0.001,0.027,661
10/18/2018,110.446,25.007,72.326,13.113,0,0,661
10/19/2018,57.59,0.096,43.342,14.145,0,0.007,661
10/20/2018,110.987,0.096,83.292,26.812,0.743,0.044,661
10/21/2018,94.379,0.133,-23.581,117.789,0,0.038,661
10/22/2018,51.567,0.097,23.079,28.39,0,0.001,661
10/23/2018,52.901,0.096,8.098,44.707,0,0,661
10/24/2018,45.425,0.097,40.652,4.676,0,0,661
10/25/2018,42.389,0.106,6.385,35.898,0,0,661
10/26/2018,151.3,48.667,-12.867,115.5,0,0,661
10/27/2018,98.158,0.192,-24.199,118.345,3.796,0.024,661
10/28/2018,127.764,0.251,-15.422,121.693,8.485,12.757,661
10/29/2018,226.621,24.928,52.667,100.62,15.67,32.736,661
10/30/2018,100.496,0.208,12.408,68.706,16.011,3.163,661
10/31/2018,173.321,43.817,91.9,29.605,8.006,-0.007,661
11/1/2018,78.378,12.379,-57.603,123.602,0,0,661
11/2/2018,97.279,16.601,-42.655,123.319,0,0.014,661
11/3/2018,184.425,59.982,5.407,119.033,0,0.003,661
11/4/2018,167.293,0.177,23.455,113.404,0,30.257,661
11/5/2018,57.57,0.19,0.683,56.691,0,0.006,661
11/6/2018,110.731,21.781,61.362,24.067,0,3.521,661
11/7/2018,283.075,85.798,95.594,78.934,13.378,9.371,661
11/8/2018,52.61,0.163,42.147,10.3,0,0,661
11/9/2018,150.66,47.415,26.657,76.588,0,0,661
11/10/2018,149.215,35.853,80.687,31.496,0,1.179,661
11/11/2018,157.609,37.886,101.058,18.663,0,0.002,661
11/12/2018,191.876,47.769,138.052,6.055,0,0,661
11/13/2018,85.171,0.142,-12.957,92.777,-0.002,5.211,661
11/14/2018,153.763,45.348,-19.664,128.079,0,0,661
11/15/2018,237.701,85.822,40.879,111,0,0,661
11/16/2018,111.691,24.602,-34.206,121.295,0,0,661
11/17/2018,154.901,39.937,27.139,87.813,0,0.012,661
11/18/2018,248.63,48.035,159.149,12.328,0,29.118,661
11/19/2018,77.805,4.73,59.852,13.223,0,0,661
11/20/2018,106.459,17.842,-27.457,114.869,0,1.205,661
11/21/2018,80.55,0.09,32.124,36.982,0,11.354,661
11/22/2018,107.449,30.448,26.728,50.273,0,0,661
11/23/2018,50.186,0.118,-27.658,77.726,0,0,661
11/24/2018,50.001,0.136,-21.309,71.174,0,0,661
11/25/2018,213.109,48.738,97.494,53.992,0,12.885,661
11/26/2018,68.627,0.225,-47.021,115.423,0,0,661
11/27/2018,112.829,21.072,-2.913,94.668,0,0.002,661
11/28/2018,172.777,49.435,41.605,81.659,0,0.078,661
11/29/2018,71.935,10.217,-25.47,87.186,0,0.002,661
11/30/2018,91.347,15.258,47.731,28.35,0,0.008,661
12/1/2018,178.977,11.516,20.215,115.099,-0.001,32.148,661
12/2/2018,122.928,0.169,2.305,111.863,0,8.591,661
12/3/2018,168.361,42.478,22.244,94.098,-0.001,9.542,661
12/4/2018,101.965,14.883,-29.308,116.39,0,0,661
12/5/2018,65.74,0.157,28.358,37.225,0,0,661
12/6/2018,189.046,61.812,125.334,1.9,0,0,661
12/7/2018,105.454,16.985,86.024,2.443,0,0.002,661
12/8/2018,214.973,45.964,148.846,15.45,0.005,4.708,661
12/9/2018,163.782,23.045,50.835,82.703,0,7.199,661
12/10/2018,186.441,46.427,14.491,117.267,-0.001,8.257,661
12/11/2018,123.026,30.279,3.21,89.537,0,0,661
12/12/2018,154.946,46.205,89.649,19.084,0,0.008,661
12/13/2018,90.272,17.753,-37.39,109.909,0,0,661
12/14/2018,168.94,47.282,95.855,25.799,0,0.004,661
12/15/2018,94.261,15.268,-39.227,118.22,0,0,661
12/16/2018,295.502,51.597,162.277,40.091,-0.002,41.539,661
12/17/2018,54.494,0.166,-18.243,72.565,0,0.006,661
12/18/2018,87.249,16.497,6.71,64.042,0,0,661
12/19/2018,99.334,22.423,63.612,13.299,0,0,661
12/20/2018,93.225,19.85,-44.587,117.962,0,0,661
12/21/2018,124.856,28.027,-17.55,114.376,0,0.003,661
12/22/2018,145.444,30.924,5.764,108.748,0,0.008,661
12/23/2018,73.374,0.113,-39.879,113.138,0,0.002,661
12/24/2018,75.423,0.096,45.281,30.046,0,0,661
12/25/2018,66.079,0.116,40.241,25.687,0,0.035,661
12/26/2018,76.516,0.194,74.379,1.906,0,0.037,661
12/27/2018,320.115,99.246,89.878,113.949,0.001,17.041,661
12/28/2018,184.181,40.637,30.37,111.699,0,1.475,661
12/29/2018,163.244,0.192,130.804,14.681,0.007,17.56,661
12/30/2018,175.683,48.085,122.023,5.575,0,0,661
